[    Mass   ]  [  Pressure ]  [Temperature]  [   Radius  ]  [  Density  ]  [   E_int   ]
2.8440084E+32  1.8238866E+09  1.0551575E+06  1.3019385E+12  1.3429366E-05  2.0371996E+14
2.7975300E+32  1.8815816E+09  1.0672882E+06  1.2854832E+12  1.3696712E-05  2.0606205E+14
2.7587979E+32  1.9319394E+09  1.0736818E+06  1.2717183E+12  1.3979540E-05  2.0729646E+14
2.7101062E+32  1.9983853E+09  1.0856630E+06  1.2543436E+12  1.4300761E-05  2.0960968E+14
2.6640219E+32  2.0647152E+09  1.0964842E+06  1.2378285E+12  1.4629610E-05  2.1169893E+14
2.6170280E+32  2.1360579E+09  1.1073883E+06  1.2209153E+12  1.4986080E-05  2.1380420E+14
2.5674234E+32  2.2157310E+09  1.1239810E+06  1.2029826E+12  1.5315565E-05  2.1700776E+14
2.5321780E+32  2.2752610E+09  1.1292916E+06  1.1901927E+12  1.5653091E-05  2.1803308E+14
2.4828514E+32  2.3629493E+09  1.1504269E+06  1.1722201E+12  1.5957701E-05  2.2211370E+14
2.4601462E+32  2.4051298E+09  1.1488016E+06  1.1639215E+12  1.6265539E-05  2.2179989E+14
2.4107624E+32  2.5011022E+09  1.1656362E+06  1.1458066E+12  1.6670298E-05  2.2505016E+14
2.3707444E+32  2.5833990E+09  1.1797782E+06  1.1310672E+12  1.7012419E-05  2.2778056E+14
2.3382002E+32  2.6535257E+09  1.1869212E+06  1.1190405E+12  1.7369062E-05  2.2915967E+14
2.2973308E+32  2.7459314E+09  1.2030997E+06  1.1038834E+12  1.7732217E-05  2.3228326E+14
2.2669626E+32  2.8179188E+09  1.2135111E+06  1.0925841E+12  1.8040961E-05  2.3429340E+14
2.2385811E+32  2.8879143E+09  1.2245819E+06  1.0819947E+12  1.8321939E-05  2.3643084E+14
2.2151663E+32  2.9477368E+09  1.2217709E+06  1.0732372E+12  1.8744502E-05  2.3588811E+14
2.1619509E+32  3.0911377E+09  1.2467619E+06  1.0532536E+12  1.9262373E-05  2.4071316E+14
2.1184247E+32  3.1887150E+09  1.2497337E+06  1.0404145E+12  1.9823173E-05  2.4128692E+14
2.0802619E+32  3.3022882E+09  1.2592471E+06  1.0262577E+12  2.0374125E-05  2.4312368E+14
2.0356908E+32  3.4424019E+09  1.2658472E+06  1.0097555E+12  2.1127848E-05  2.4439796E+14
1.9997272E+32  3.5624613E+09  1.2686061E+06  9.9650589E+11  2.1817165E-05  2.4493062E+14
1.9554398E+32  3.7184305E+09  1.2694057E+06  9.8031216E+11  2.2758004E-05  2.4508501E+14
1.9290463E+32  3.8170779E+09  1.2693109E+06  9.7074004E+11  2.3363503E-05  2.4506671E+14
1.8898913E+32  3.9695889E+09  1.2681863E+06  9.5666281E+11  2.4318538E-05  2.4484957E+14
1.8367499E+32  4.1893708E+09  1.2657829E+06  9.3781155E+11  2.5713698E-05  2.4438555E+14
1.8104911E+32  4.3060821E+09  1.2652402E+06  9.2860922E+11  2.6441390E-05  2.4428077E+14
1.7585892E+32  4.5470430E+09  1.2640689E+06  9.1064174E+11  2.7946878E-05  2.4405462E+14
1.7322416E+32  4.6783284E+09  1.2645606E+06  9.0163178E+11  2.8742599E-05  2.4414955E+14
1.6792313E+32  4.9542827E+09  1.2660691E+06  8.8372286E+11  3.0401733E-05  2.4444080E+14
1.6527817E+32  5.1022170E+09  1.2682170E+06  8.7489186E+11  3.1256498E-05  2.4485550E+14
1.6264364E+32  5.2553235E+09  1.2709790E+06  8.6616130E+11  3.2124477E-05  2.4538875E+14
1.5774821E+32  5.5522657E+09  1.2770392E+06  8.5010173E+11  3.3778547E-05  2.4655881E+14
1.5504513E+32  5.7274096E+09  1.2818435E+06  8.4131891E+11  3.4713482E-05  2.4748639E+14
1.5243127E+32  5.9034429E+09  1.2872043E+06  8.3287874E+11  3.5631397E-05  2.4852139E+14
1.4898969E+32  6.1445083E+09  1.2951150E+06  8.2183894E+11  3.6859868E-05  2.5004871E+14
1.4609677E+32  6.3571043E+09  1.3028322E+06  8.1261777E+11  3.7909305E-05  2.5153868E+14
1.4376699E+32  6.5352961E+09  1.3097780E+06  8.0522690E+11  3.8765244E-05  2.5287972E+14
1.3826217E+32  6.9738347E+09  1.3271661E+06  7.8787265E+11  4.0824543E-05  2.5623684E+14
1.3546345E+32  7.2133776E+09  1.3378111E+06  7.7909938E+11  4.1890817E-05  2.5829208E+14
1.3303262E+32  7.4296574E+09  1.3477945E+06  7.7150170E+11  4.2827239E-05  2.6021958E+14
1.3037605E+32  7.6744482E+09  1.3593748E+06  7.6321832E+11  4.3861441E-05  2.6245540E+14
1.2519943E+32  8.1730811E+09  1.3831366E+06  7.4712160E+11  4.5908775E-05  2.6704310E+14
1.2208012E+32  8.4946631E+09  1.3993348E+06  7.3743979E+11  4.7162790E-05  2.7017050E+14
1.1752067E+32  8.9880158E+09  1.4244145E+06  7.2329478E+11  4.9023284E-05  2.7501265E+14
1.1465697E+32  9.3170362E+09  1.4416982E+06  7.1440598E+11  5.0208631E-05  2.7834964E+14
1.1179107E+32  9.6600280E+09  1.4598980E+06  7.0549999E+11  5.1408014E-05  2.8186348E+14
1.0749093E+32  1.0198563E+10  1.4884561E+06  6.9210494E+11  5.3232630E-05  2.8737721E+14
1.0319675E+32  1.0770653E+10  1.5190806E+06  6.7867183E+11  5.5085361E-05  2.9328990E+14
1.0034155E+32  1.1173487E+10  1.5409482E+06  6.6969848E+11  5.6334657E-05  2.9751190E+14
9.8205357E+31  1.1486872E+10  1.5580580E+06  6.6295837E+11  5.7278696E-05  3.0081529E+14
9.6074373E+31  1.1809366E+10  1.5756703E+06  6.5620902E+11  5.8228576E-05  3.0421572E+14
9.3242351E+31  1.2252614E+10  1.5997742E+06  6.4719451E+11  5.9503842E-05  3.0886948E+14
9.1831378E+31  1.2481689E+10  1.6123155E+06  6.4268220E+11  6.0144829E-05  3.1129084E+14
9.0423904E+31  1.2715006E+10  1.6250751E+06  6.3816586E+11  6.0788034E-05  3.1375433E+14
8.9370789E+31  1.2893031E+10  1.6348170E+06  6.3477611E+11  6.1271826E-05  3.1563522E+14
8.8319904E+31  1.3073479E+10  1.6446803E+06  6.3138412E+11  6.1756780E-05  3.1753953E+14
8.7271364E+31  1.3256366E+10  1.6546644E+06  6.2798992E+11  6.2242859E-05  3.1946716E+14
8.6225281E+31  1.3441707E+10  1.6647687E+06  6.2459352E+11  6.2730026E-05  3.2141800E+14
8.4451456E+31  1.3761841E+10  1.6821273E+06  6.1880989E+11  6.3561282E-05  3.2476944E+14
8.2685619E+31  1.4089173E+10  1.6998305E+06  6.1301996E+11  6.4395398E-05  3.2818741E+14
7.9178650E+31  1.4761554E+10  1.7357549E+06  6.0141655E+11  6.6072180E-05  3.3512336E+14
7.7597285E+31  1.5079051E+10  1.7527885E+06  5.9613486E+11  6.6837386E-05  3.3841204E+14
7.6028978E+31  1.5401710E+10  1.7700435E+06  5.9086391E+11  6.7602067E-05  3.4174347E+14
7.3701254E+31  1.5894026E+10  1.7961759E+06  5.8297623E+11  6.8747992E-05  3.4678887E+14
7.2549306E+31  1.6145481E+10  1.8095346E+06  5.7904258E+11  6.9320077E-05  3.4936806E+14
7.1405266E+31  1.6399792E+10  1.8230071E+06  5.7511507E+11  6.9891593E-05  3.5196920E+14
6.9008463E+31  1.6945374E+10  1.8516371E+06  5.6681560E+11  7.1100105E-05  3.5749680E+14
6.6648923E+31  1.7503513E+10  1.8807494E+06  5.5854437E+11  7.2305155E-05  3.6311754E+14
6.5097568E+31  1.7883442E+10  1.9005204E+06  5.5304761E+11  7.3106086E-05  3.6693475E+14
6.3563637E+31  1.8268778E+10  1.9204836E+06  5.4756394E+11  7.3905006E-05  3.7078905E+14
6.0547535E+31  1.9051565E+10  1.9605402E+06  5.3663014E+11  7.5497030E-05  3.7852280E+14
5.9330705E+31  1.9380926E+10  1.9773942E+06  5.3215813E+11  7.6147599E-05  3.8177682E+14
5.8126371E+31  1.9713712E+10  1.9943561E+06  5.2769535E+11  7.6796364E-05  3.8505167E+14
5.6934670E+31  2.0049871E+10  2.0114213E+06  5.2324186E+11  7.7443237E-05  3.8834645E+14
5.4942690E+31  2.0625888E+10  2.0404215E+06  5.1570979E+11  7.8535812E-05  3.9394553E+14
5.4136511E+31  2.0865798E+10  2.0524900E+06  5.1262866E+11  7.8982142E-05  3.9627562E+14
5.2718547E+31  2.1295235E+10  2.0739603E+06  5.0716103E+11  7.9773191E-05  4.0042090E+14
5.1320768E+31  2.1729384E+10  2.0955549E+06  5.0170815E+11  8.0560719E-05  4.0459018E+14
5.0114298E+31  2.2113299E+10  2.1145691E+06  4.9694858E+11  8.1246863E-05  4.0826127E+14
4.8333714E+31  2.2694432E+10  2.1431303E+06  4.8982919E+11  8.2270796E-05  4.1377560E+14
4.7457078E+31  2.2988606E+10  2.1575558E+06  4.8628035E+11  8.2780029E-05  4.1656073E+14
4.6589417E+31  2.3284571E+10  2.1720180E+06  4.8273808E+11  8.3287490E-05  4.1935297E+14
4.4880641E+31  2.3880060E+10  2.2008833E+06  4.7567112E+11  8.4297241E-05  4.2492600E+14
4.3208243E+31  2.4482178E+10  2.2298678E+06  4.6863094E+11  8.5299383E-05  4.3052207E+14
4.1978219E+31  2.4938464E+10  2.2517272E+06  4.6336966E+11  8.6045642E-05  4.3474247E+14
4.0768895E+31  2.5398079E+10  2.2736296E+06  4.5812385E+11  8.6787289E-05  4.3897117E+14
3.9580353E+31  2.5860848E+10  2.2955653E+06  4.5289367E+11  8.7524185E-05  4.4320631E+14
3.8412669E+31  2.6326586E+10  2.3175245E+06  4.4767934E+11  8.8256190E-05  4.4744599E+14
3.7627659E+31  2.6646514E+10  2.3325586E+06  4.4412944E+11  8.8752950E-05  4.5034864E+14
3.6852403E+31  2.6967677E+10  2.3475955E+06  4.4058705E+11  8.9247330E-05  4.5325183E+14
3.5330633E+31  2.7611911E+10  2.3775222E+06  4.3352239E+11  9.0229147E-05  4.5902979E+14
3.3813753E+31  2.8275518E+10  2.4081217E+06  4.2632414E+11  9.1223580E-05  4.6493766E+14
3.2337955E+31  2.8942972E+10  2.4386730E+06  4.1915900E+11  9.2207132E-05  4.7083622E+14
3.1615780E+31  2.9278713E+10  2.4539910E+06  4.1559063E+11  9.2694502E-05  4.7379367E+14
3.0903861E+31  2.9615189E+10  2.4692856E+06  4.1203080E+11  9.3179023E-05  4.7674661E+14
2.9654674E+31  3.0218051E+10  2.4965007E+06  4.0567806E+11  9.4039369E-05  4.8200106E+14
2.8438312E+31  3.0822603E+10  2.5236145E+06  3.9935371E+11  9.4890178E-05  4.8723594E+14
2.7254685E+31  3.1428404E+10  2.5506082E+06  3.9305835E+11  9.5731208E-05  4.9244762E+14
2.6675344E+31  3.1732181E+10  2.5641030E+06  3.8992302E+11  9.6147813E-05  4.9505308E+14
2.6104144E+31  3.2036088E+10  2.5775597E+06  3.8679523E+11  9.6561880E-05  4.9765117E+14
2.5143584E+31  3.2556542E+10  2.6004747E+06  3.8144974E+11  9.7265900E-05  5.0207538E+14
2.4206813E+31  3.3076925E+10  2.6232610E+06  3.7612723E+11  9.7962213E-05  5.0647475E+14
2.3293729E+31  3.3596931E+10  2.6459069E+06  3.7082831E+11  9.8650663E-05  5.1084701E+14
2.2404211E+31  3.4116253E+10  2.6684008E+06  3.6555357E+11  9.9331097E-05  5.1518992E+14
2.1538143E+31  3.4634573E+10  2.6907308E+06  3.6030374E+11  1.0000335E-04  5.1950119E+14
2.0695399E+31  3.5151564E+10  2.7128850E+06  3.5507964E+11  1.0066726E-04  5.2377851E+14
1.9965831E+31  3.5609856E+10  2.7324315E+06  3.5045872E+11  1.0125020E-04  5.2755237E+14
1.9607986E+31  3.5838704E+10  2.7421691E+06  3.4815699E+11  1.0153903E-04  5.2943242E+14
1.9254682E+31  3.6067130E+10  2.7518660E+06  3.4586079E+11  1.0182614E-04  5.3130460E+14
1.8561453E+31  3.6522069E+10  2.7710893E+06  3.4128405E+11  1.0239525E-04  5.3501606E+14
1.7886256E+31  3.6974952E+10  2.7901378E+06  3.3673071E+11  1.0295725E-04  5.3869377E+14
1.7228995E+31  3.7425512E+10  2.8090024E+06  3.3220179E+11  1.0351198E-04  5.4233596E+14
1.6589577E+31  3.7873476E+10  2.8276737E+06  3.2769841E+11  1.0405928E-04  5.4594085E+14
1.5967896E+31  3.8318568E+10  2.8461426E+06  3.2322176E+11  1.0459901E-04  5.4950664E+14
1.5363851E+31  3.8760502E+10  2.8643993E+06  3.1877317E+11  1.0513100E-04  5.5303148E+14
1.5068504E+31  3.8980404E+10  2.8734630E+06  3.1656057E+11  1.0539395E-04  5.5478141E+14
1.4777520E+31  3.9199405E+10  2.8824697E+06  3.1435550E+11  1.0565491E-04  5.5652035E+14
1.4208389E+31  3.9634160E+10  2.9002739E+06  3.0996725E+11  1.0617093E-04  5.5995782E+14
1.3656531E+31  4.0064884E+10  2.9178376E+06  3.0561149E+11  1.0667870E-04  5.6334886E+14
1.3121792E+31  4.0491294E+10  2.9351520E+06  3.0128975E+11  1.0717809E-04  5.6669176E+14
1.2434898E+31  4.1052411E+10  2.9578118E+06  2.9558094E+11  1.0783087E-04  5.7106670E+14
1.2102834E+31  4.1329957E+10  2.9689876E+06  2.9275324E+11  1.0815125E-04  5.7322441E+14
1.1778126E+31  4.1605221E+10  2.9800413E+06  2.8994269E+11  1.0846772E-04  5.7535857E+14
1.1304590E+31  4.2013481E+10  2.9963713E+06  2.8575891E+11  1.0893514E-04  5.7851140E+14
1.0847235E+31  4.2416202E+10  3.0124159E+06  2.8161627E+11  1.0939357E-04  5.8160914E+14
1.0405804E+31  4.2813159E+10  3.0281691E+06  2.7751616E+11  1.0984293E-04  5.8465062E+14
9.9800265E+30  4.3204137E+10  3.0436254E+06  2.7345995E+11  1.1028313E-04  5.8763479E+14
9.5696123E+30  4.3588944E+10  3.0587803E+06  2.6944891E+11  1.1071412E-04  5.9056075E+14
9.1742638E+30  4.3967391E+10  3.0736292E+06  2.6548434E+11  1.1113585E-04  5.9342764E+14
8.9012334E+30  4.4233565E+10  3.0840446E+06  2.6268483E+11  1.1143106E-04  5.9543855E+14
8.6355881E+30  4.4496363E+10  3.0943013E+06  2.5990993E+11  1.1172153E-04  5.9741882E+14
8.1255714E+30  4.5011356E+10  3.1143037E+06  2.5443116E+11  1.1228871E-04  6.0128069E+14
7.8453742E+30  4.5301169E+10  3.1255256E+06  2.5133040E+11  1.1260594E-04  6.0344731E+14
7.5742521E+30  4.5586281E+10  3.1365344E+06  2.4826409E+11  1.1291693E-04  6.0557278E+14
7.3120034E+30  4.5866646E+10  3.1473298E+06  2.4523267E+11  1.1322170E-04  6.0765706E+14
7.0584310E+30  4.6142218E+10  3.1579117E+06  2.4223660E+11  1.1352028E-04  6.0970011E+14
6.8133296E+30  4.6412964E+10  3.1682803E+06  2.3927625E+11  1.1381269E-04  6.1170199E+14
6.5764984E+30  4.6678853E+10  3.1784359E+06  2.3635201E+11  1.1409896E-04  6.1366275E+14
6.1263653E+30  4.7195862E+10  3.1980871E+06  2.3060713E+11  1.1465384E-04  6.1745681E+14
5.9131284E+30  4.7447066E+10  3.2076084E+06  2.2779314E+11  1.1492195E-04  6.1929509E+14
5.8093430E+30  4.7570871E+10  3.2122944E+06  2.2640046E+11  1.1505374E-04  6.2019982E+14
5.7073925E+30  4.7693450E+10  3.2169282E+06  2.2501710E+11  1.1518405E-04  6.2109447E+14
5.5414568E+30  4.7894979E+10  3.2245319E+06  2.2273191E+11  1.1539800E-04  6.2256252E+14
5.3804334E+30  4.8093108E+10  3.2319923E+06  2.2047282E+11  1.1560789E-04  6.2400291E+14
5.0724328E+30  4.8479128E+10  3.2464744E+06  2.1602996E+11  1.1601597E-04  6.2679897E+14
4.8965733E+30  4.8704293E+10  3.2549007E+06  2.1341640E+11  1.1625308E-04  6.2842584E+14
4.8110679E+30  4.8815096E+10  3.2590419E+06  2.1212417E+11  1.1636950E-04  6.2922539E+14
4.7271310E+30  4.8924696E+10  3.2631336E+06  2.1084143E+11  1.1648453E-04  6.3001538E+14
4.5638233E+30  4.9140253E+10  3.2711644E+06  2.0830377E+11  1.1671051E-04  6.3156588E+14
4.4065015E+30  4.9351058E+10  3.2790010E+06  2.0580407E+11  1.1693106E-04  6.3307891E+14
4.2056702E+30  4.9624796E+10  3.2891494E+06  2.0252928E+11  1.1721686E-04  6.3503826E+14
4.0147067E+30  4.9890271E+10  3.2989642E+06  1.9932182E+11  1.1749333E-04  6.3693322E+14
3.8777352E+30  5.0084034E+10  3.3061125E+06  1.9696090E+11  1.1769463E-04  6.3831335E+14
3.7458889E+30  5.0273273E+10  3.3130801E+06  1.9463756E+11  1.1789087E-04  6.3965858E+14
3.5369368E+30  5.0578788E+10  3.3242946E+06  1.9084606E+11  1.1820718E-04  6.4182378E+14
3.4374398E+30  5.0726992E+10  3.3297249E+06  1.8899023E+11  1.1836021E-04  6.4287220E+14
3.3410844E+30  5.0872211E+10  3.3350375E+06  1.8715994E+11  1.1850996E-04  6.4389791E+14
3.1218642E+30  5.1208843E+10  3.3473122E+06  1.8286596E+11  1.1885671E-04  6.4626779E+14
3.0185513E+30  5.1370949E+10  3.3532110E+06  1.8077508E+11  1.1902321E-04  6.4740668E+14
2.9191622E+30  5.1529035E+10  3.3589536E+06  1.7871980E+11  1.1918538E-04  6.4851541E+14
2.7924659E+30  5.1733695E+10  3.3663721E+06  1.7603353E+11  1.1939506E-04  6.4994770E+14
2.7315571E+30  5.1833458E+10  3.3699836E+06  1.7471416E+11  1.1949710E-04  6.5064498E+14
2.6722030E+30  5.1931536E+10  3.3735303E+06  1.7341012E+11  1.1959734E-04  6.5132974E+14
2.5859870E+30  5.2075534E+10  3.3787296E+06  1.7148225E+11  1.1974441E-04  6.5233358E+14
2.5030520E+30  5.2215868E+10  3.3837887E+06  1.6958825E+11  1.1988759E-04  6.5331035E+14
2.4232751E+30  5.2352611E+10  3.3887108E+06  1.6772778E+11  1.2002696E-04  6.5426066E+14
2.3465354E+30  5.2485840E+10  3.3934992E+06  1.6590045E+11  1.2016261E-04  6.5518514E+14
2.2250130E+30  5.2700300E+10  3.4011895E+06  1.6292605E+11  1.2038080E-04  6.5666992E+14
2.1671707E+30  5.2804041E+10  3.4049043E+06  1.6147332E+11  1.2048617E-04  6.5738715E+14
2.1111687E+30  5.2905519E+10  3.4085338E+06  1.6004270E+11  1.2058918E-04  6.5808790E+14
2.0473350E+30  5.3022468E+10  3.4127112E+06  1.5838173E+11  1.2070781E-04  6.5889443E+14
1.9858893E+30  5.3136390E+10  3.4167750E+06  1.5675090E+11  1.2082328E-04  6.5967903E+14
1.9465344E+30  5.3210088E+10  3.4194014E+06  1.5568913E+11  1.2089792E-04  6.6018612E+14
1.9081576E+30  5.3282511E+10  3.4219803E+06  1.5464027E+11  1.2097124E-04  6.6068401E+14
1.8342185E+30  5.3423606E+10  3.4269967E+06  1.5258021E+11  1.2111403E-04  6.6165254E+14
1.7639061E+30  5.3559829E+10  3.4318320E+06  1.5057057E+11  1.2125178E-04  6.6258610E+14
1.6970401E+30  5.3691322E+10  3.4364921E+06  1.4861057E+11  1.2138463E-04  6.6348582E+14
1.6490552E+30  5.3786925E+10  3.4398760E+06  1.4717287E+11  1.2148115E-04  6.6413916E+14
1.6028398E+30  5.3880011E+10  3.4431671E+06  1.4576224E+11  1.2157507E-04  6.6477457E+14
1.5366700E+30  5.4015061E+10  3.4479344E+06  1.4369570E+11  1.2171128E-04  6.6569500E+14
1.4741201E+30  5.4144768E+10  3.4525058E+06  1.4168824E+11  1.2184201E-04  6.6657759E+14
1.4441474E+30  5.4207676E+10  3.4547208E+06  1.4070660E+11  1.2190536E-04  6.6700524E+14
1.4150027E+30  5.4269321E+10  3.4568896E+06  1.3973926E+11  1.2196742E-04  6.6742398E+14
1.3590859E+30  5.4388916E+10  3.4610916E+06  1.3784633E+11  1.2208780E-04  6.6823526E+14
1.3005081E+30  5.4516197E+10  3.4655565E+06  1.3580802E+11  1.2221585E-04  6.6909731E+14
1.2454520E+30  5.4637801E+10  3.4698156E+06  1.3383687E+11  1.2233811E-04  6.6991960E+14
1.2140270E+30  5.4708126E+10  3.4722760E+06  1.3268616E+11  1.2240878E-04  6.7039465E+14
1.1837446E+30  5.4776540E+10  3.4746675E+06  1.3155873E+11  1.2247750E-04  6.7085637E+14
1.1450668E+30  5.4864866E+10  3.4777516E+06  1.3009097E+11  1.2256620E-04  6.7145182E+14
1.1082481E+30  5.4949982E+10  3.4807203E+06  1.2866334E+11  1.2265165E-04  6.7202498E+14
1.0731948E+30  5.5031996E+10  3.4835776E+06  1.2727503E+11  1.2273396E-04  6.7257665E+14
1.0398200E+30  5.5111010E+10  3.4863275E+06  1.2592535E+11  1.2281323E-04  6.7310757E+14
1.0158421E+30  5.5168360E+10  3.4883217E+06  1.2493808E+11  1.2287075E-04  6.7349260E+14
9.9272692E+29  5.5224122E+10  3.4902592E+06  1.2397177E+11  1.2292666E-04  6.7386668E+14
9.5959448E+29  5.5304879E+10  3.4930624E+06  1.2256066E+11  1.2300763E-04  6.7440788E+14
9.2822870E+29  5.5382279E+10  3.4957461E+06  1.2119506E+11  1.2308522E-04  6.7492603E+14
8.9853083E+29  5.5456452E+10  3.4983153E+06  1.1987391E+11  1.2315955E-04  6.7542206E+14
8.7040883E+29  5.5527521E+10  3.5007744E+06  1.1859620E+11  1.2323076E-04  6.7589685E+14
8.4377365E+29  5.5595610E+10  3.5031282E+06  1.1736084E+11  1.2329897E-04  6.7635129E+14
8.1854316E+29  5.5660835E+10  3.5053808E+06  1.1616679E+11  1.2336429E-04  6.7678620E+14
7.9206112E+29  5.5730085E+10  3.5077701E+06  1.1488723E+11  1.2343364E-04  6.7724751E+14
7.7691924E+29  5.5770064E+10  3.5091485E+06  1.1414295E+11  1.2347367E-04  6.7751364E+14
7.6231006E+29  5.5808905E+10  3.5104870E+06  1.1341576E+11  1.2351255E-04  6.7777206E+14
7.3192760E+29  5.5890541E+10  3.5132971E+06  1.1187360E+11  1.2359429E-04  6.7831462E+14
7.0836329E+29  5.5954708E+10  3.5155037E+06  1.1064830E+11  1.2365852E-04  6.7874065E+14
6.8627370E+29  5.6015564E+10  3.5175945E+06  1.0947510E+11  1.2371943E-04  6.7914432E+14
6.7256362E+29  5.6053694E+10  3.5189037E+06  1.0873441E+11  1.2375758E-04  6.7939709E+14
6.5941399E+29  5.6090529E+10  3.5201677E+06  1.0801461E+11  1.2379444E-04  6.7964113E+14
6.4679870E+29  5.6126117E+10  3.5213882E+06  1.0731513E+11  1.2383005E-04  6.7987678E+14
6.3469184E+29  5.6160506E+10  3.5225670E+06  1.0663536E+11  1.2386446E-04  6.8010437E+14
6.1929680E+29  5.6204575E+10  3.5240767E+06  1.0575851E+11  1.2390855E-04  6.8039583E+14
5.9085181E+29  5.6287032E+10  3.5268981E+06  1.0409989E+11  1.2399107E-04  6.8094057E+14
5.7771617E+29  5.6325596E+10  3.5282167E+06  1.0331618E+11  1.2402965E-04  6.8119514E+14
5.6523657E+29  5.6362526E+10  3.5294786E+06  1.0256066E+11  1.2406659E-04  6.8143878E+14
5.5337134E+29  5.6397910E+10  3.5306870E+06  1.0183208E+11  1.2410199E-04  6.8167209E+14
5.4207719E+29  5.6431843E+10  3.5318452E+06  1.0112894E+11  1.2413594E-04  6.8189570E+14
5.2104738E+29  5.6495696E+10  3.5340227E+06  9.9793540E+10  1.2419983E-04  6.8231611E+14
5.1124709E+29  5.6525770E+10  3.5350476E+06  9.9159065E+10  1.2422991E-04  6.8251400E+14
5.0187972E+29  5.6554709E+10  3.5360334E+06  9.8545079E+10  1.2425886E-04  6.8270432E+14
4.9291485E+29  5.6582584E+10  3.5369825E+06  9.7950360E+10  1.2428675E-04  6.8288756E+14
4.8432522E+29  5.6609462E+10  3.5378972E+06  9.7373807E+10  1.2431364E-04  6.8306417E+14
4.7608416E+29  5.6635409E+10  3.5387799E+06  9.6814278E+10  1.2433960E-04  6.8323459E+14
4.7011799E+29  5.6654293E+10  3.5394221E+06  9.6405205E+10  1.2435849E-04  6.8335858E+14
4.6432572E+29  5.6672709E+10  3.5400481E+06  9.6004766E+10  1.2437691E-04  6.8347945E+14
4.5322618E+29  5.6708224E+10  3.5412548E+06  9.5228115E+10  1.2441245E-04  6.8371243E+14
4.3934175E+29  5.6753084E+10  3.5427780E+06  9.4238729E+10  1.2445733E-04  6.8400651E+14
4.3194882E+29  5.6777178E+10  3.5435956E+06  9.3703483E+10  1.2448144E-04  6.8416437E+14
4.2328200E+29  5.6805608E+10  3.5445600E+06  9.3068251E+10  1.2450989E-04  6.8435057E+14
4.1498963E+29  5.6833003E+10  3.5454888E+06  9.2452378E+10  1.2453730E-04  6.8452990E+14
4.0563139E+29  5.6864153E+10  3.5465444E+06  9.1747507E+10  1.2456847E-04  6.8473369E+14
3.9828136E+29  5.6888796E+10  3.5473791E+06  9.1186332E+10  1.2459313E-04  6.8489484E+14
3.9120596E+29  5.6912670E+10  3.5481874E+06  9.0639627E+10  1.2461702E-04  6.8505091E+14
3.8522414E+29  5.6932974E+10  3.5488745E+06  9.0172306E+10  1.2463734E-04  6.8518358E+14
3.7459208E+29  5.6969335E+10  3.5501044E+06  8.9329720E+10  1.2467374E-04  6.8542103E+14
3.6680753E+29  5.6996189E+10  3.5510123E+06  8.8702728E+10  1.2470062E-04  6.8559631E+14
3.6228945E+29  5.7011868E+10  3.5515422E+06  8.8334789E+10  1.2471631E-04  6.8569861E+14
3.5787956E+29  5.7027237E+10  3.5520614E+06  8.7972725E+10  1.2473169E-04  6.8579887E+14
3.4798365E+29  5.7061967E+10  3.5532342E+06  8.7149376E+10  1.2476646E-04  6.8602530E+14
3.3860170E+29  5.7095215E+10  3.5543562E+06  8.6354377E+10  1.2479975E-04  6.8624192E+14
3.3409029E+29  5.7111319E+10  3.5548995E+06  8.5966903E+10  1.2481588E-04  6.8634681E+14
3.2479378E+29  5.7144743E+10  3.5560264E+06  8.5157406E+10  1.2484935E-04  6.8656439E+14
3.1769979E+29  5.7170475E+10  3.5568935E+06  8.4529330E+10  1.2487511E-04  6.8673180E+14
3.1369383E+29  5.7185095E+10  3.5573860E+06  8.4170553E+10  1.2488975E-04  6.8682689E+14
3.0568493E+29  5.7214520E+10  3.5583768E+06  8.3444082E+10  1.2491923E-04  6.8701818E+14
2.9881837E+29  5.7239963E+10  3.5592331E+06  8.2811141E+10  1.2494471E-04  6.8718350E+14
2.9360047E+29  5.7259434E+10  3.5598881E+06  8.2323707E+10  1.2496422E-04  6.8730997E+14
2.8806082E+29  5.7280239E+10  3.5605877E+06  8.1799905E+10  1.2498506E-04  6.8744504E+14
2.8270708E+29  5.7300478E+10  3.5612680E+06  8.1287312E+10  1.2500533E-04  6.8757639E+14
2.7769933E+29  5.7319531E+10  3.5619082E+06  8.0802000E+10  1.2502442E-04  6.8770000E+14
2.7284790E+29  5.7338104E+10  3.5625321E+06  8.0326284E+10  1.2504303E-04  6.8782044E+14
2.6513992E+29  5.7367848E+10  3.5635306E+06  7.9558816E+10  1.2507284E-04  6.8801324E+14
2.5960793E+29  5.7389383E+10  3.5642532E+06  7.8998859E+10  1.2509443E-04  6.8815275E+14
2.5282718E+29  5.7415996E+10  3.5651458E+06  7.8301622E+10  1.2512110E-04  6.8832508E+14
2.4856980E+29  5.7432833E+10  3.5657103E+06  7.7857505E+10  1.2513798E-04  6.8843406E+14
2.3953713E+29  5.7468888E+10  3.5669182E+06  7.6898292E+10  1.2517413E-04  6.8866728E+14
2.3438571E+29  5.7489663E+10  3.5676139E+06  7.6340480E+10  1.2519497E-04  6.8880160E+14
2.3105570E+29  5.7503177E+10  3.5680664E+06  7.5975565E+10  1.2520852E-04  6.8888895E+14
